BCC_Name,B2_Name,Misfit,a_BCC,a_B2,B2_Formation_Energy,B2_VEC,B2_delta_r,B2_chi_avg,B2_delta_chi,B2_Hmix,BCC_Name,BCC_Mo,BCC_Ta,BCC_V,BCC_Nb,B2_Name,B2_Ru,B2_Hf,B2_Ti,B2_Zr,B2_Al,B2_Mo,B2_Nb,B2_Ta,B2_W,B2_V,B2_Cr,B2_Cu,B2_Si
Mo75-V25,B2_PENALTY_141_Ru50Si50_Ti,0.223535952,3.10818653,3.890404933,-0.808674347,5,0.090393746,1.795,0.27617929,-3,Mo75-V25,0.75,0,0.25,0,B2_PENALTY_141_Ru50Si50_Ti,0.25,0,0.5,0,0,0,0,0,0,0,0,0,0.25
Mo75-V25,B2_PENALTY_142_Ru100Al0_Zr,0.502542754,3.10818653,5.194385147,-0.960777489,6,0.088435374,1.765,0.435,-18,Mo75-V25,0.75,0,0.25,0,B2_PENALTY_142_Ru100Al0_Zr,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0
Mo75-V25,B2_PENALTY_143_Ru87Al12_Zr,-0.174727902,3.10818653,2.608733784,-0.873588029,5.6875,0.08560699,1.7296,0.421971373,-17.952,Mo75-V25,0.75,0,0.25,0,B2_PENALTY_143_Ru87Al12_Zr,0.4375,0,0,0.5,0.0625,0,0,0,0,0,0,0,0
Mo75-V25,B2_PENALTY_144_Ru75Al25_Zr,0.060587834,3.10818653,3.302387941,-0.797935587,5.375,0.082563072,1.6942,0.405448344,-17.328,Mo75-V25,0.75,0,0.25,0,B2_PENALTY_144_Ru75Al25_Zr,0.375,0,0,0.5,0.125,0,0,0,0,0,0,0,0
Mo75-V25,B2_PENALTY_145_Ru62Al37_Zr,-0.165222469,3.10818653,2.633831346,-0.726652657,5.0625,0.078709918,1.6529,0.381143792,-15.872,Mo75-V25,0.75,0,0.25,0,B2_PENALTY_145_Ru62Al37_Zr,0.3125,0,0,0.5,0.1875,0,0,0,0,0,0,0,0
Mo75-V25,B2_PENALTY_146_Ru50Al50_Zr,0.298627421,3.10818653,4.199293486,-0.654418284,4.75,0.07511587,1.6175,0.355202407,-14,Mo75-V25,0.75,0,0.25,0,B2_PENALTY_146_Ru50Al50_Zr,0.25,0,0,0.5,0.25,0,0,0,0,0,0,0,0
Mo75-V25,B2_PENALTY_147_Ru87Cr12_Zr,-0.181043647,3.10818653,2.592179044,-0.824075051,5.875,0.091591308,1.7326,0.421287598,-15.312,Mo75-V25,0.75,0,0.25,0,B2_PENALTY_147_Ru87Cr12_Zr,0.4375,0,0,0.5,0,0,0,0,0,0,0.0625,0,0
Mo75-V25,B2_PENALTY_148_Ru75Cr25_Zr,0.048293404,3.10818653,3.262005664,-0.675888976,5.75,0.094607143,1.7002,0.404526835,-12.768,Mo75-V25,0.75,0,0.25,0,B2_PENALTY_148_Ru75Cr25_Zr,0.375,0,0,0.5,0,0,0,0,0,0,0.125,0,0
Mo75-V25,B2_PENALTY_149_Ru62Cr37_Zr,-0.183601842,3.10818653,2.585500791,-0.525764636,5.625,0.097964971,1.6624,0.380578822,-9.982,Mo75-V25,0.75,0,0.25,0,B2_PENALTY_149_Ru62Cr37_Zr,0.3125,0,0,0.5,0,0,0,0,0,0,0.1875,0,0
Mo75-V25,B2_PENALTY_150_Ru50Cr50_Zr,0.274789466,3.10818653,4.09832298,-0.377855166,5.5,0.100717188,1.63,0.355598088,-7.75,Mo75-V25,0.75,0,0.25,0,B2_PENALTY_150_Ru50Cr50_Zr,0.25,0,0,0.5,0,0,0,0,0,0,0.25,0,0
Mo75-V25,B2_PENALTY_151_Ru87Cu12_Zr,-0.17858195,3.10818653,2.598620194,-0.842497728,6.1875,0.091591308,1.747,0.422659437,-17.1072,Mo75-V25,0.75,0,0.25,0,B2_PENALTY_151_Ru87Cu12_Zr,0.4375,0,0,0.5,0,0,0,0,0,0,0,0.0625,0
Mo75-V25,B2_PENALTY_152_Ru75Cu25_Zr,0.051677364,3.10818653,3.273069781,-0.744916574,6.375,0.094607143,1.729,0.409156449,-15.8688,Mo75-V25,0.75,0,0.25,0,B2_PENALTY_152_Ru75Cu25_Zr,0.375,0,0,0.5,0,0,0,0,0,0,0,0.125,0
Mo75-V25,B2_PENALTY_153_Ru62Cu37_Zr,-0.178952605,3.10818653,2.597649425,-0.643740809,6.5625,0.097964971,1.708,0.391772893,-13.9872,Mo75-V25,0.75,0,0.25,0,B2_PENALTY_153_Ru62Cu37_Zr,0.3125,0,0,0.5,0,0,0,0,0,0,0,0.1875,0
Mo75-V25,B2_PENALTY_154_Ru50Cu50_Zr,0.280990665,3.10818653,4.124319928,-0.545283305,6.75,0.100717188,1.69,0.37529988,-12,Mo75-V25,0.75,0,0.25,0,B2_PENALTY_154_Ru50Cu50_Zr,0.25,0,0,0.5,0,0,0,0,0,0,0,0.25,0
Mo75-V25,B2_PENALTY_155_Ru87Si12_Zr,-0.176725278,3.10818653,2.603487904,-0.898605077,5.75,0.09969875,1.747,0.422659437,-14.9952,Mo75-V25,0.75,0,0.25,0,B2_PENALTY_155_Ru87Si12_Zr,0.4375,0,0,0.5,0,0,0,0,0,0,0,0,0.0625
Mo75-V25,B2_PENALTY_156_Ru75Si25_Zr,0.055441547,3.10818653,3.285422312,-0.857108746,5.5,0.109630837,1.729,0.409156449,-12.2208,Mo75-V25,0.75,0,0.25,0,B2_PENALTY_156_Ru75Si25_Zr,0.375,0,0,0.5,0,0,0,0,0,0,0,0,0.125
Mo75-V25,B2_PENALTY_157_Ru62Si37_Zr,-0.173498201,3.10818653,2.611968248,-0.806319256,5.25,0.119962055,1.708,0.391772893,-9.2752,Mo75-V25,0.75,0,0.25,0,B2_PENALTY_157_Ru62Si37_Zr,0.3125,0,0,0.5,0,0,0,0,0,0,0,0,0.1875
Mo75-V25,B2_PENALTY_158_Ru50Si50_Zr,0.287175759,3.10818653,4.150436873,-0.770078956,5,0.127965781,1.69,0.37529988,-7,Mo75-V25,0.75,0,0.25,0,B2_PENALTY_158_Ru50Si50_Zr,0.25,0,0,0.5,0,0,0,0,0,0,0,0,0.25
Mo75-V25,B2_MULTI_159_A_Ru87_Al12_B_HfTi,-0.209650412,3.10818653,2.518380484,-0.993246203,5.6875,0.067879722,1.7746,0.388999794,-13.112,Mo75-V25,0.75,0,0.25,0,B2_MULTI_159_A_Ru87_Al12_B_HfTi,0.4375,0.25,0.25,0,0.0625,0,0,0,0,0,0,0,0
Mo75-V25,B2_MULTI_160_A_Ru75_Al25_B_HfTi,0.024865849,3.10818653,3.186447237,-0.900034303,5.375,0.065459775,1.7392,0.375280375,-13.148,Mo75-V25,0.75,0,0.25,0,B2_MULTI_160_A_Ru75_Al25_B_HfTi,0.375,0.25,0.25,0,0.125,0,0,0,0,0,0,0,0
Mo75-V25,B2_MULTI_161_A_Ru87_Al12_B_HfZr,-0.18035335,3.10818653,2.593983772,-0.966894404,5.6875,0.082685385,1.7221,0.429211591,-16.632,Mo75-V25,0.75,0,0.25,0,B2_MULTI_161_A_Ru87_Al12_B_HfZr,0.4375,0.25,0,0.25,0.0625,0,0,0,0,0,0,0,0
Mo75-V25,B2_MULTI_162_A_Ru75_Al25_B_HfZr,0.05495363,3.10818653,3.283818469,-0.87583034,5.375,0.079687323,1.6867,0.412334949,-16.188,Mo75-V25,0.75,0,0.25,0,B2_MULTI_162_A_Ru75_Al25_B_HfZr,0.375,0.25,0,0.25,0.125,0,0,0,0,0,0,0,0
Mo75-V25,B2_MULTI_163_A_Ru87_Al12_B_HfAl,-0.218754314,3.10818653,2.495293785,-4.954411074,2.8125,0.055306559,1.8678,0.345139334,-18.8,Mo75-V25,0.75,0,0.25,0,B2_MULTI_163_A_Ru87_Al12_B_HfAl,0.25,0.0625,0,0,0.1875,0,0,0,0,0,0,0,0
Mo75-V25,B2_MULTI_163_A_Ru87_Al13_B_HfAl,-0.21888767,3.10818653,2.494957013,-1.044063929,5.4375,0.067116932,1.7921,0.379510988,-17.512,Mo75-V25,0.75,0,0.25,0,B2_MULTI_163_A_Ru87_Al13_B_HfAl,0.4375,0.25,0,0,0.3125,0,0,0,0,0,0,0,0
Mo75-V25,B2_MULTI_164_A_Ru75_Al25_B_HfAl,0.016802767,3.10818653,3.160855152,-0.932800309,5.125,0.064725798,1.755247525,0.365593493,-16.91206744,Mo75-V25,0.75,0,0.25,0,B2_MULTI_164_A_Ru75_Al25_B_HfAl,0.375,0.25,0,0,0.375,0,0,0,0,0,0,0,0
Mo75-V25,B2_MULTI_165_A_Ru87_Al12_B_TiZr,-0.20366351,3.10818653,2.533666714,-0.881935538,5.6875,0.072762162,1.7821,0.379961301,-14.432,Mo75-V25,0.75,0,0.25,0,B2_MULTI_165_A_Ru87_Al12_B_TiZr,0.4375,0,0.25,0.25,0.0625,0,0,0,0,0,0,0,0
Mo75-V25,B2_MULTI_166_A_Ru75_Al25_B_TiZr,0.031094919,3.10818653,3.206361714,-0.808063227,5.375,0.070305818,1.7467,0.366628027,-14.288,Mo75-V25,0.75,0,0.25,0,B2_MULTI_166_A_Ru75_Al25_B_TiZr,0.375,0,0.25,0.25,0.125,0,0,0,0,0,0,0,0
Mo75-V25,B2_MULTI_167_A_Ru87_Al12_B_TiAl,-0.247115134,3.10818653,2.424572308,-5.952786629,1.5,0.02730382,1.694324324,0.223903219,-9.817384953,Mo75-V25,0.75,0,0.25,0,B2_MULTI_167_A_Ru87_Al12_B_TiAl,0.0625,0,0.0625,0,0.25,0,0,0,0,0,0,0,0
Mo75-V25,B2_MULTI_167_A_Ru87_Al13_B_TiAl,-0.247156629,3.10818653,2.424470144,-1.021190861,5.4375,0.039680332,1.8521,0.309477931,-15.312,Mo75-V25,0.75,0,0.25,0,B2_MULTI_167_A_Ru87_Al13_B_TiAl,0.4375,0,0.25,0,0.3125,0,0,0,0,0,0,0,0
Mo75-V25,B2_MULTI_168_A_Ru75_Al25_B_TiAl,-0.012068002,3.10818653,3.070901903,-0.941385339,5.125,0.038098056,1.814653465,0.300496501,-15.04950495,Mo75-V25,0.75,0,0.25,0,B2_MULTI_168_A_Ru75_Al25_B_TiAl,0.375,0,0.25,0,0.375,0,0,0,0,0,0,0,0
Mo75-V25,B2_MULTI_169_A_Ru87_Al12_B_ZrAl,-0.211987948,3.10818653,2.512434563,-3.978965604,3.1875,0.07732929,1.914693878,0.382868348,-17.35276968,Mo75-V25,0.75,0,0.25,0,B2_MULTI_169_A_Ru87_Al12_B_ZrAl,0.3125,0,0,0.125,0.0625,0,0,0,0,0,0,0,0
Mo75-V25,B2_MULTI_169_A_Ru87_Al13_B_ZrAl,-0.211988303,3.10818653,2.512433663,-0.95203949,5.4375,0.072461177,1.7996,0.369886253,-18.832,Mo75-V25,0.75,0,0.25,0,B2_MULTI_169_A_Ru87_Al13_B_ZrAl,0.4375,0,0,0.25,0.3125,0,0,0,0,0,0,0,0
Mo75-V25,B2_MULTI_170_A_Ru75_Al25_B_ZrAl,0.022877046,3.10818653,3.180115415,-0.885427863,5.125,0.069992928,1.762673267,0.356461963,-18.02960494,Mo75-V25,0.75,0,0.25,0,B2_MULTI_170_A_Ru75_Al25_B_ZrAl,0.375,0,0,0.25,0.375,0,0,0,0,0,0,0,0
Nb25-Mo75,B2_014_RuHf,-0.215202312,3.19107183,2.571059804,-1.190557465,6,0.082191781,1.75,0.45,-15,Nb25-Mo75,0.75,0,0,0.25,B2_014_RuHf,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0
Nb25-Mo75,B2_015_RuTi,-0.266855513,3.19107183,2.43976227,-1.048598035,6,0.046263345,1.87,0.33,-10,Nb25-Mo75,0.75,0,0,0.25,B2_015_RuTi,0.5,0,0.5,0,0,0,0,0,0,0,0,0,0
Nb25-Mo75,B2_016_RuZr,-0.206143152,3.19107183,2.59472104,-0.959079125,6,0.088435374,1.765,0.435,-18,Nb25-Mo75,0.75,0,0,0.25,B2_016_RuZr,0.5,0,0,0.5,0,0,0,0,0,0,0,0,0
Nb25-Mo75,B2_017_RuAl,-0.287691596,3.19107183,2.388477153,-1.00191235,5.5,0.032490975,1.905,0.295,-20,Nb25-Mo75,0.75,0,0,0.25,B2_017_RuAl,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0
Nb25-Mo75,MATRIX_BIN_018_Nb12_Mo87,-0.2363966,3.19107183,2.516452193,-0.074598622,5.875,0.016266667,2.0928,0.18197846,-0.8448,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_018_Nb12_Mo87,0,0,0,0,0,0.875,0.125,0,0,0,0,0,0
Nb25-Mo75,MATRIX_BIN_019_Nb25_Mo75,-0.000816504,3.19107183,3.18846737,-0.093096702,5.75,0.021535268,2.02,0.242487113,-1.5,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_019_Nb25_Mo75,0,0,0,0,0,0.75,0.25,0,0,0,0,0,0
Nb25-Mo75,MATRIX_BIN_020_Nb50_Mo50,0.241696184,3.19107183,4.068360358,-0.068167471,5.5,0.024561404,1.88,0.28,-2,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_020_Nb50_Mo50,0,0,0,0,0,0.5,0.5,0,0,0,0,0,0
Nb25-Mo75,MATRIX_BIN_021_Nb75_Mo25,0.026353586,3.19107183,3.276290931,-0.003897255,5.25,0.021012748,1.74,0.242487113,-1.5,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_021_Nb75_Mo25,0,0,0,0,0,0.25,0.75,0,0,0,0,0,0
Nb25-Mo75,MATRIX_BIN_022_Nb87_Mo12,-0.196980829,3.19107183,2.618850201,0.026755452,5.125,0.015670507,1.6672,0.18197846,-0.8448,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_022_Nb87_Mo12,0,0,0,0,0,0.125,0.875,0,0,0,0,0,0
Nb25-Mo75,MATRIX_BIN_023_Nb12_Ta87,-0.193096792,3.19107183,2.629139739,0.01664066,5,0,1.512,0.032496154,-0.4224,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_023_Nb12_Ta87,0,0,0,0,0,0,0.125,0.875,0,0,0,0,0
Nb25-Mo75,MATRIX_BIN_024_Nb25_Ta75,0.037993393,3.19107183,3.314659229,0.02257152,5,0,1.525,0.04330127,-0.75,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_024_Nb25_Ta75,0,0,0,0,0,0,0.25,0.75,0,0,0,0,0
Nb25-Mo75,MATRIX_BIN_025_Nb50_Ta50,0.268686114,3.19107183,4.181529649,0.032388069,5,0,1.55,0.05,-1,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_025_Nb50_Ta50,0,0,0,0,0,0,0.5,0.5,0,0,0,0,0
Nb25-Mo75,MATRIX_BIN_026_Nb75_Ta25,0.040289842,3.19107183,3.322282844,0.043369138,5,0,1.575,0.04330127,-0.75,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_026_Nb75_Ta25,0,0,0,0,0,0,0.75,0.25,0,0,0,0,0
Nb25-Mo75,MATRIX_BIN_027_Nb87_Ta12,-0.189730542,3.19107183,2.638087089,0.04776952,5,0,1.588,0.032496154,-0.4224,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_027_Nb87_Ta12,0,0,0,0,0,0,0.875,0.125,0,0,0,0,0
Nb25-Mo75,MATRIX_BIN_028_Nb12_W87,-0.231086649,3.19107183,2.53003601,-0.064576028,5.875,0.016266667,2.2688,0.246970768,-0.8448,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_028_Nb12_W87,0,0,0,0,0,0,0.125,0,0.875,0,0,0,0
Nb25-Mo75,MATRIX_BIN_029_Nb25_W75,0.003448221,3.19107183,3.202094355,-0.067975525,5.75,0.021535268,2.17,0.329089653,-1.5,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_029_Nb25_W75,0,0,0,0,0,0,0.25,0,0.75,0,0,0,0
Nb25-Mo75,MATRIX_BIN_030_Nb50_W50,0.243802644,3.19107183,4.077067638,-0.024208031,5.5,0.024561404,1.98,0.38,-2,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_030_Nb50_W50,0,0,0,0,0,0,0.5,0,0.5,0,0,0,0
Nb25-Mo75,MATRIX_BIN_031_Nb75_W25,0.026920233,3.19107183,3.278148285,0.026336168,5.25,0.021012748,1.79,0.329089653,-1.5,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_031_Nb75_W25,0,0,0,0,0,0,0.75,0,0.25,0,0,0,0
Nb25-Mo75,MATRIX_BIN_032_Nb87_W12,-0.196532455,3.19107183,2.620036168,0.042204846,5.125,0.015670507,1.6912,0.246970768,-0.8448,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_032_Nb87_W12,0,0,0,0,0,0,0.875,0,0.125,0,0,0,0
Nb25-Mo75,MATRIX_BIN_033_Nb12_V87,-0.280264825,3.19107183,2.406649618,0.08248568,5,0.02879163,1.6264,0.009748846,-0.4224,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_033_Nb12_V87,0,0,0,0,0,0,0.125,0,0,0.875,0,0,0
Nb25-Mo75,MATRIX_BIN_034_Nb25_V75,-0.035165986,3.19107183,3.080793662,0.119704924,5,0.03792812,1.6225,0.012990381,-0.75,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_034_Nb25_V75,0,0,0,0,0,0,0.25,0,0,0.75,0,0,0
Nb25-Mo75,MATRIX_BIN_035_Nb50_V50,0.224410199,3.19107183,3.997687259,0.146260085,5,0.042857143,1.615,0.015,-1,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_035_Nb50_V50,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0
Nb25-Mo75,MATRIX_BIN_036_Nb75_V25,0.019074743,3.19107183,3.252526823,0.114812331,5,0.03633673,1.6075,0.012990381,-0.75,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_036_Nb75_V25,0,0,0,0,0,0,0.75,0,0,0.25,0,0,0
Nb25-Mo75,MATRIX_BIN_037_Nb87_V12,-0.200260413,3.19107183,2.61019026,0.086073827,5,0.026975224,1.6036,0.009748846,-0.4224,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_037_Nb87_V12,0,0,0,0,0,0,0.875,0,0,0.125,0,0,0
Nb25-Mo75,MATRIX_BIN_038_Mo12_Ta87,-0.200544785,3.19107183,2.609440574,-0.021898875,5.125,0.015670507,1.5792,0.214474614,-0.8448,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_038_Mo12_Ta87,0,0,0,0,0,0.125,0,0.875,0,0,0,0,0
Nb25-Mo75,MATRIX_BIN_039_Mo25_Ta75,0.022904193,3.19107183,3.265007474,-0.045341345,5.25,0.021012748,1.665,0.285788383,-1.5,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_039_Mo25_Ta75,0,0,0,0,0,0.25,0,0.75,0,0,0,0,0
Nb25-Mo75,MATRIX_BIN_040_Mo50_Ta50,0.238845935,3.19107183,4.056611707,-0.115010835,5.5,0.024561404,1.83,0.33,-2,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_040_Mo50_Ta50,0,0,0,0,0,0.5,0,0.5,0,0,0,0,0
Nb25-Mo75,MATRIX_BIN_041_Mo75_Ta25,-0.002333603,3.19107183,3.183633813,-0.13445637,5.75,0.021535268,1.995,0.285788383,-1.5,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_041_Mo75_Ta25,0,0,0,0,0,0.75,0,0.25,0,0,0,0,0
Nb25-Mo75,MATRIX_BIN_042_Mo87_Ta12,-0.237170819,3.19107183,2.514476987,-0.10635318,5.875,0.016266667,2.0808,0.214474614,-0.8448,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_042_Mo87_Ta12,0,0,0,0,0,0.875,0,0.125,0,0,0,0,0
Nb25-Mo75,MATRIX_BIN_043_Mo12_W87,-0.236788618,3.19107183,2.515451896,-0.03228228,6,0,2.336,0.064992307,-0.4224,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_043_Mo12_W87,0,0,0,0,0,0.125,0,0,0.875,0,0,0,0
Nb25-Mo75,MATRIX_BIN_044_Mo25_W75,-0.007590277,3.19107183,3.166942287,-0.031021756,6,0,2.31,0.08660254,-0.75,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_044_Mo25_W75,0,0,0,0,0,0.25,0,0,0.75,0,0,0,0
Nb25-Mo75,MATRIX_BIN_045_Mo50_W50,0.221073071,3.19107183,3.984201707,-0.031400886,6,0,2.26,0.1,-1,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_045_Mo50_W50,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0
Nb25-Mo75,MATRIX_BIN_046_Mo75_W25,-0.0105533,3.19107183,3.157572258,-0.029765179,6,0,2.21,0.08660254,-0.75,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_046_Mo75_W25,0,0,0,0,0,0.75,0,0,0.25,0,0,0,0
Nb25-Mo75,MATRIX_BIN_047_Mo87_W12,-0.24128978,3.19107183,2.503991537,-0.029998622,6,0,2.184,0.064992307,-0.4224,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_047_Mo87_W12,0,0,0,0,0,0.875,0,0,0.125,0,0,0,0
Nb25-Mo75,MATRIX_BIN_048_Mo12_V87,-0.289927763,3.19107183,2.383028597,-0.006338223,5.125,0.01207138,1.6936,0.172229614,-0.4224,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_048_Mo12_V87,0,0,0,0,0,0.125,0,0,0,0.875,0,0,0
Nb25-Mo75,MATRIX_BIN_049_Mo25_V75,-0.054043629,3.19107183,3.023152221,-0.037424369,5.25,0.016007863,1.7625,0.229496732,-0.75,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_049_Mo25_V75,0,0,0,0,0,0.25,0,0,0,0.75,0,0,0
Nb25-Mo75,MATRIX_BIN_050_Mo50_V50,0.190134158,3.19107183,3.861543353,-0.097449414,5.5,0.018315018,1.895,0.265,-1,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_050_Mo50_V50,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0
Nb25-Mo75,MATRIX_BIN_051_Mo75_V25,-0.026534285,3.19107183,3.107507677,-0.114008179,5.75,0.015717339,2.0275,0.229496732,-0.75,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_051_Mo75_V25,0,0,0,0,0,0.75,0,0,0,0.25,0,0,0
Nb25-Mo75,MATRIX_BIN_052_Mo87_V12,-0.249005495,3.19107183,2.484453351,-0.088360288,5.875,0.01173994,2.0964,0.172229614,-0.4224,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_052_Mo87_V12,0,0,0,0,0,0.875,0,0,0,0.125,0,0,0
Nb25-Mo75,MATRIX_BIN_053_Ta12_W87,-0.231742626,3.19107183,2.528354403,-0.093051999,5.875,0.016266667,2.2568,0.279466921,-0.4224,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_053_Ta12_W87,0,0,0,0,0,0,0,0.125,0.875,0,0,0,0
Nb25-Mo75,MATRIX_BIN_054_Ta25_W75,0.002104052,3.19107183,3.197793083,-0.107372831,5.75,0.021535268,2.145,0.372390924,-0.75,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_054_Ta25_W75,0,0,0,0,0,0,0,0.25,0.75,0,0,0,0
Nb25-Mo75,MATRIX_BIN_055_Ta50_W50,0.241690678,3.19107183,4.068337625,-0.070797609,5.5,0.024561404,1.93,0.43,-1,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_055_Ta50_W50,0,0,0,0,0,0,0,0.5,0.5,0,0,0,0
Nb25-Mo75,MATRIX_BIN_056_Ta75_W25,0.024001252,3.19107183,3.268591838,-0.021707099,5.25,0.021012748,1.715,0.372390924,-0.75,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_056_Ta75_W25,0,0,0,0,0,0,0,0.75,0.25,0,0,0,0
Nb25-Mo75,MATRIX_BIN_057_Ta87_W12,-0.200049643,3.19107183,2.610746034,-0.005622646,5.125,0.015670507,1.6032,0.279466921,-0.4224,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_057_Ta87_W12,0,0,0,0,0,0,0,0.875,0.125,0,0,0,0
Nb25-Mo75,MATRIX_BIN_058_Ta12_V87,-0.280571837,3.19107183,2.405896049,0.06873568,5,0.02879163,1.6144,0.042245,0,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_058_Ta12_V87,0,0,0,0,0,0,0,0.125,0,0.875,0,0,0
Nb25-Mo75,MATRIX_BIN_059_Ta25_V75,-0.035410933,3.19107183,3.080038888,0.103170482,5,0.03792812,1.5975,0.056291651,0,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_059_Ta25_V75,0,0,0,0,0,0,0,0.25,0,0.75,0,0,0
Nb25-Mo75,MATRIX_BIN_060_Ta50_V50,0.223048105,3.19107183,3.992176831,0.118279576,5,0.042857143,1.565,0.065,0,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_060_Ta50_V50,0,0,0,0,0,0,0,0.5,0,0.5,0,0,0
Nb25-Mo75,MATRIX_BIN_061_Ta75_V25,0.016525544,3.19107183,3.244245389,0.083356798,5,0.03633673,1.5325,0.056291651,0,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_061_Ta75_V25,0,0,0,0,0,0,0,0.75,0,0.25,0,0,0
Nb25-Mo75,MATRIX_BIN_062_Ta87_V12,-0.203536564,3.19107183,2.601565119,0.048231505,5,0.026975224,1.5156,0.042245,0,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_062_Ta87_V12,0,0,0,0,0,0,0,0.875,0,0.125,0,0,0
Nb25-Mo75,MATRIX_BIN_063_W12_V87,-0.288466454,3.19107183,2.38658796,0.007573578,5.125,0.01207138,1.7176,0.237221921,0,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_063_W12_V87,0,0,0,0,0,0,0,0,0.125,0.875,0,0,0
Nb25-Mo75,MATRIX_BIN_064_W25_V75,-0.050963115,3.19107183,3.032485885,-0.010397496,5.25,0.016007863,1.8125,0.316099272,0,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_064_W25_V75,0,0,0,0,0,0,0,0,0.25,0.75,0,0,0
Nb25-Mo75,MATRIX_BIN_065_W50_V50,0.195306658,3.19107183,3.881757122,-0.05491275,5.5,0.018315018,1.995,0.365,0,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_065_W50_V50,0,0,0,0,0,0,0,0,0.5,0.5,0,0,0
Nb25-Mo75,MATRIX_BIN_066_W75_V25,-0.020249001,3.19107183,3.12710346,-0.09208095,5.75,0.015717339,2.1775,0.316099272,0,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_066_W75_V25,0,0,0,0,0,0,0,0,0.75,0.25,0,0,0
Nb25-Mo75,MATRIX_BIN_067_W87_V12,-0.242786798,3.19107183,2.50019019,-0.084931073,5.875,0.01173994,2.2724,0.237221921,0,Nb25-Mo75,0.75,0,0,0.25,MATRIX_BIN_067_W87_V12,0,0,0,0,0,0,0,0,0.875,0.125,0,0,0
Nb25-Mo75,MATRIX_TERN_068_Nb33_Mo33_Ta33,0.154558103,3.19107183,3.725584467,-0.065262171,5.333333333,0.022968666,1.753333333,0.290440279,-2.222222222,Nb25-Mo75,0.75,0,0,0.25,MATRIX_TERN_068_Nb33_Mo33_Ta33,0,0,0,0,0,0.333333333,0.333333333,0.333333333,0,0,0,0,0
